2.3406
7.1052
19.1267
2.9426
2.0626
5.7456
4.0453
3.4710
3.2124
10.4160
7.6591
4.5426
14.9118
3.1680
2.4866
3.5062
5.8047
1.4152
19.7723
0.6694
8.3236
3.3808
0.5499
0.9198
56.9235
0.5719
4.1522
6.5231
3.1299
3.9605
5.5683
9.2770
3.7609
5.9295
1.0437
2.4365
7.8570
6.6684
2.7784
32.8569
2.3247
5.9096
8.2077
1.3696
2.6149
39.3381
6.5761
2.2439
5.0028
17.7876
5.0990
59.7613
2.1573
0.9389
5.4853
10.4327
29.5886
2.9459
24.8625
0.5516
46.8443
2.5382
22.3627
11.9548
3.3684
2.5819
14.9743
10.6681
6.6132
4.9276
4.3632
5.6020
5.1645
95.3717
13.4669
1.7935
49.0312
1.3123
2.4300
5.8296
1.2022
5.0264
5.5507
9.3363
3.7541
54.3026
6.5828
4.1321
9.6991
7.9333
3.0993
3.0650
12.1204
5.3406
6.0403
70.1293
2.3774
4.8330
1.3983
8.5339
5.9055
4.9431
98.8101
1.0954
53.4281
1.0304
5.5997
4.9846
1.9933
0.8236
1.5635
6.5138
5.0516
15.1875
39.6901
5.7736
0.3293
5.6885
1.0073
13.0847
21.5792
0.5382
24.7885
5.9870
0.9574
18.6874
0.3890
2.6548
4.8341
12.2352
9.1490
1.7857
8.0775
10.4224
19.3799
57.6460
8.0006
2.6840
6.5752
0.9578
67.0578
1.1731
8.1656
9.9689
10.2245
2.4878
5.8617
3.6278
10.5882
1.5702
2.4186
1.9237
13.5992
49.0013
6.1106
4.2798
6.6296
5.1464
3.3821
1.5005
30.8082
5.7985
3.6305
15.5248
4.4777
3.9156
4.3672
10.8228
3.9667
13.4120
6.7792
1.0052
3.6821
10.9227
17.2865
4.5217
18.1644
5.3031
5.3627
0.7714
3.7298
0.0370
12.0681
1.5192
1.0509
1.1053
3.1329
9.5876
80.8511
2.9636
4.3045
12.5799
88.4626
1.2979
1.7718
1.4808
5.3942
0.5845
8.8853
5.5752
95.9998
1.4296
2.6859
4.5970
4.5271
2.7825
10.5624
8.0702
6.8823
7.8544
1.6575
5.8551
3.5171
1.5850
86.9808
7.8321
8.8444
13.8636
1.3466
3.9911
66.9793
1.5461
8.9630
6.1117
17.1875
14.3231
28.2552
14.7403
22.7001
5.6155
0.9368
1.0423
2.7317
5.0510
36.3032
0.1948
9.8727
1.6465
7.0923
2.0750
11.2550
10.7264
5.6185
6.3757
6.0595
0.3748
4.7235
26.2990
21.1892
2.3765
6.7739
1.4171
3.8510
3.1078
6.8285
0.7914
3.5146
1.9393
6.6560
1.2331
11.6128
9.1343
21.5260
12.0108
2.2695
4.6053
0.7106
2.7771
9.1119
5.1236
3.3963
1.7206
1.2913
4.4369
26.6535
1.3682
9.5811
0.9703
97.6824
38.1612
1.0498
1.8256
16.8871
16.0714
18.6288
9.2425
7.7685
16.2977
7.9052
9.8978
7.4615
0.6393
17.1649
2.7039
4.8541
3.3050
18.4482
4.5505
29.5914
4.1197
11.9787
6.0131
2.8056
2.9148
1.8724
0.5969
12.0592
6.2719
12.3752
18.0555
1.8811
4.6272
0.8742
2.7069
0.4369
2.2928
15.0322
1.7715
6.4678
8.0188
4.8313
3.1835
8.2921
39.1373
15.4692
1.1736
6.7615
4.5900
8.9108
10.1123
8.1486
3.1970
14.1637
2.4666
1.6770
5.6606
20.3230
23.5589
50.4808
13.5927
2.3764
1.6510
11.1391
2.7581
2.5138
7.0885
20.7054
2.2715
12.2145
0.7165
0.7746
1.7338
1.7220
9.7728
5.1711
1.7131
14.0193
1.2174
3.2742
6.2773
0.5079
34.6734
1.5859
91.3439
65.6260
26.4895
27.2224
1.4120
0.8974
7.2083
6.1174
0.8642
27.7567
1.4196
5.6825
1.0761
12.8001
6.0029
4.4239
6.0484
17.4102
1.9940
3.0451
6.4651
5.4500
4.8815
0.3679
4.2514
7.3731
10.0788
1.8998
2.4683
38.0450
1.8905
6.5436
0.7843
6.3677
5.3655
3.8018
0.9394
11.8237
12.9073
1.5791
5.3904
3.1445
94.4235
6.9401
8.7603
1.6741
3.0137
17.1594
12.8701
17.8309
3.0243
8.4249
17.9628
8.3833
3.1056
7.9194
7.3624
9.4388
5.2983
4.8678
9.8929
0.8526
0.3615
22.5286
12.6105
1.8483
8.1670
4.1725
1.3735
10.0146
1.8087
1.6987
0.9659
1.7234
7.3424
5.6091
13.3503
3.2892
3.7454
1.1119
39.4248
1.0495
2.8766
1.6186
9.0961
11.5091
1.2662
31.9167
12.2286
2.0749
1.3237
20.2038
13.1653
2.3761
3.2354
13.8712
2.9336
20.7254
3.3177
3.5418
5.7755
10.0782
4.8119
2.0544
7.2349
4.9131
25.7165
5.6685
7.4097
0.5622
10.6047
12.5335
5.5536
0.8510
0.7303
10.1609
7.6050
11.3973
5.0478
22.9969
5.0252
2.5661
6.6915
10.5878
10.6200
41.8856
26.4075
1.2089
2.3466
16.0826
15.7237
3.0809
3.7982
13.4988
1.4270
12.2064
2.8909
2.7752
63.3119
38.7349
6.7112
13.4321
3.8193
4.9107
7.9000
2.0911
5.8080
6.5026
2.2065
6.8093
73.8779
0.5728
0.4749
4.6069
7.0405
16.2795
4.5886
15.4133
0.4288
6.8398
1.7655
4.2588
3.2052
13.9737
93.5476
33.3791
2.9079
2.6699
6.5417
1.2631
12.9057
6.5386
4.5294
7.8469
2.6878
6.9748
7.4288
7.9421
12.3424
6.1543
0.8783
13.4302
10.8685
5.6907
3.0025
4.2710
95.1170
12.5204
1.7596
4.6601
1.6600
8.2613
0.2523
0.8415
30.6742
1.9888
5.2410
13.5218
3.5292
12.0637
7.2260
6.8714
1.8285
6.5683
8.6924
10.3500
0.5908
12.8228
3.2477
5.2805
5.4566
11.5648
8.9224
0.3513
9.8484
3.8550
0.2969
40.9231
39.8103
3.1455
0.4409
0.7505
4.6926
56.9444
6.0653
72.9229
11.6858
4.8579
0.7451
6.2981
7.8849
1.8798
2.9377
0.9319
10.4610
11.8572
10.4674
12.6159
1.6325
2.2626
1.1488
1.8999
5.0332
1.6499
5.0314
0.8770
3.1544
9.1567
7.8488
2.7854
1.5914
2.5083
2.6789
8.1724
20.8674
1.2832
2.2988
5.2892
40.5149
8.7618
48.1116
20.2960
36.8052
1.3972
7.0732
21.6877
58.7016
20.2685
3.4019
15.4822
16.2659
2.5142
5.3456
9.8351
2.0471
23.8471
1.4109
12.2955
10.8719
46.3653
3.6859
11.9201
0.8113
1.9479
5.2880
17.0695
1.4071
3.1258
6.0162
6.6567
0.8413
8.9507
21.5015
42.6950
8.2641
7.2795
4.9212
4.5806
3.6246
5.1451
1.6267
8.0456
2.6656
1.5572
8.5921
2.4648
5.0255
2.6735
3.2842
1.0689
3.7501
4.3291
2.8543
72.7160
64.9251
7.6725
6.5145
4.7425
8.2439
7.7278
9.4274
12.5329
1.1522
0.9839
8.6491
2.1403
2.0794
1.0253
21.2607
1.3088
2.7646
2.0274
4.6743
3.5490
4.9759
3.5413
4.1527
2.1746
6.8686
5.1147
1.7950
11.0850
1.3675
5.0178
2.9341
0.2652
4.7315
2.9637
10.5453
32.1473
4.9091
3.7246
1.5407
5.2430
13.2496
1.2938
5.6882
6.3933
5.6071
7.7746
6.1929
10.4135
11.7453
7.0520
8.0612
9.5794
11.3836
13.7498
4.5639
1.1405
0.8523
2.8623
9.3303
4.2349
1.6034
8.9644
3.4630
8.3021
4.8720
3.3304
2.6148
6.2696
2.2312
5.6733
1.5458
10.4143
8.9295
2.3278
4.4061
8.9217
3.8376
2.8849
0.4676
20.9226
0.7530
60.9276
0.7692
27.4990
11.6837
8.4147
12.0074
8.7627
22.7757
12.7854
6.2936
1.9361
1.2868
0.4553
1.4211
5.9974
6.9447
4.7468
1.0114
12.9193
12.0081
1.9562
4.3059
4.0327
12.3203
11.8794
16.3772
4.7599
2.6248
3.0285
1.5384
7.0225
5.7530
7.6477
1.6053
0.6917
1.8176
1.5977
8.8970
3.8690
9.1468
1.2354
8.1447
2.0420
4.7079
0.7312
1.7190
1.6900
4.9266
7.3657
8.8390
1.7496
3.3147
4.6801
4.5267
6.3128
5.3726
6.3213
1.7395
1.1068
5.6166
1.5931
10.2796
11.0453
7.1101
0.5618
11.0924
1.1234
1.3201
0.8607
2.3885
5.7849
0.8955
2.9329
5.3916
9.2756
1.4302
0.8689
1.6381
38.5918
9.9234
3.6550
6.7983
8.8688
14.6732
3.6813
7.7842
23.8164
8.4333
2.3788
2.0568
37.1936
0.7143
3.3352
10.6965
2.4941
5.8233
15.5287
2.3100
5.9125
7.7802
0.9277
20.5824
1.6081
0.6641
2.6897
2.0234
4.6774
5.5520
3.8938
1.7257
1.5602
10.0714
0.3481
7.1515
12.8105
9.7639
2.3539
4.8935
0.5527
18.4644
49.0537
5.6011
1.7251
6.4218
18.8300
2.1277
0.5044
2.6387
7.5471
14.5313
2.5216
20.1637
0.6328
5.9938
3.3083
1.6874
3.4486
3.1891
94.7327
1.8914
19.9427
1.9787
3.9293
3.8197
4.5197
6.1445
3.2407
0.9262
3.6580
2.5747
8.8297
6.1703
1.0132
12.5846
83.3371
11.0078
5.1601
5.9296
2.7487
1.5562
29.4173
18.5427
6.1837
0.5492
3.6502
2.2766
3.0655
2.4134
11.3964
1.8341
3.8161
2.9129
3.0369
11.2745
0.5919
5.7328
62.5937
1.8279
48.7976
4.9685
1.0423
2.9453
10.9751
56.6357
6.0789
9.7159
4.5899
11.0842
2.4478
1.5042
15.7734
5.5260
84.7168
0.0496
0.9821
13.5865
5.6073
5.0631
2.5415
5.1990
27.9184
4.4821
9.7185
17.4535
0.4621
4.1839
1.5158
5.5399
2.1543
5.0651
2.8947
18.8693
2.0401
1.2763
16.6293
7.8400
1.9688
2.4363
50.1158
1.2911
0.0064
22.6974
0.2380
1.8464
4.1335
10.3622
3.1277
8.8543
5.3097
3.6124
7.5746
7.6067
8.4818
4.9994
3.2044
1.6433
5.1892
8.7942
5.5703
3.0069
10.0606
10.9278
33.1687
3.3899
8.6367
12.0101
4.2064
7.2444
6.1572
2.9100
3.4313
3.8546
1.3489
1.5624
0.6881
0.5631
5.3394
6.5659
32.2658
3.7401
13.8236
10.0228
7.0906
3.6658
4.8082
5.2560
2.8287
4.5851
4.1243
1.3962
3.4044
0.2576
1.9087
6.1209
1.7381
12.5381
55.8292
21.9320
2.7666
10.9431
10.0671
5.6121
7.3670
22.0069
1.9766
5.1134
5.3071
0.4732
3.5870
0.3094
42.4865
3.4878
2.1760
2.3527
2.4351
2.0677
3.5188
5.7428
1.3910
4.7952
6.3524
2.1196
3.9824
12.9644
14.8840
2.5127
6.6331
11.2974
2.6759
7.2580
2.8290
1.3034
2.2129
3.8763
2.6950
1.6969
3.3345
9.1373
1.6722
0.3034
10.3475
0.5230
5.2445
29.5985
13.1183
8.1821
9.1404
11.6141
5.8764
3.2000
2.8684
3.9175
13.2936
25.4101
0.3052
8.1569
12.6749
20.4438
6.0789
3.9596
33.3337
10.6462
18.5269
2.0403
11.6717
4.1382
0.8411
2.0329
7.7526
3.7548
9.2495
10.5064
10.3902
9.7284
3.4121
7.0875
4.3389
67.5055
41.7787
22.3819
75.8221
5.0919
55.0072
49.8158
1.8209
9.6533
12.4879
2.0480
3.3858
2.1112
4.9485
0.4416
2.8836
11.2973
8.8206
28.1430
4.5934
6.0398
2.0896
15.7971
11.3062
1.8662
23.5066
7.0117
9.0098
1.7615
6.4033
9.7234
13.4503
1.6705
3.1313
15.6233
6.3288
0.5439
0.8789
2.8240
10.3398
5.9173
15.0593
5.2832
9.0618
0.0791
44.7685
4.2048
30.8468
2.9546
7.3830
3.4608
1.8284
2.5520
3.6488
10.9011
0.8184
5.5094
6.6663
6.2680
3.5945
5.3794
23.2784
2.1412
97.5168
7.8958
2.8139
1.1398
12.2300
9.4389
5.7790
18.3441
2.1112
8.3715
3.0002
5.6677
38.6453
32.7605
98.5501
9.2816
1.6500
6.0487
58.3583
8.0855
3.0166
3.6566
4.4042
3.1090
27.5238
1.2719
2.2936
3.3593
3.1995
0.9413
7.8835
1.0715
0.9117
2.2614
6.4260
